country,year,sentiment_score,article_count
Angola,2017,-0.03590793055555556,400
Angola,2018,-0.06371277200577201,400
Angola,2019,-0.030331953914141417,400
Angola,2020,-0.040014314995189995,400
Angola,2021,0.03780487987012987,400
Angola,2022,-0.013213265782828283,400
Angola,2023,-0.0019407512626262622,400
Australia,2017,-0.05269546212121212,400
Australia,2018,-0.0975140928030303,400
Australia,2019,-0.05297851966089466,400
Australia,2020,-0.10178895887445888,400
Australia,2021,-0.03188599485930736,400
Australia,2022,-0.008899086399711402,400
Australia,2023,-0.10661400198412699,400
Brazil,2017,0.02797511111111111,400
Brazil,2018,-0.06405376136363636,400
Brazil,2019,-0.07146942613636365,400
Brazil,2020,-0.04407875378787879,400
Brazil,2021,0.009090505952380954,400
Brazil,2022,-0.030876772005772005,400
Brazil,2023,-0.011786878787878787,400
Canada,2017,-0.07861389267676767,400
Canada,2018,-0.07357925802669553,400
Canada,2019,-0.09180489962121213,400
Canada,2020,-0.03784435648148148,400
Canada,2021,-0.0016295411255411252,400
Canada,2022,0.00853234036796537,400
Canada,2023,-0.09809963095238095,400
Denmark,2017,-0.030819787878787884,400
Denmark,2018,-0.005254393939393945,400
Denmark,2019,-0.10192080312049061,400
Denmark,2020,-0.08173091053391054,400
Denmark,2021,-0.023041661616161616,400
Denmark,2022,-0.09551461489898991,400
Denmark,2023,-0.043128409090909085,400
Germany,2017,-0.014058515151515153,400
Germany,2018,-0.018090830176767676,400
Germany,2019,-0.024139388257575757,400
Germany,2020,-0.0784489123075998,400
Germany,2021,-0.04073290304834055,400
Germany,2022,-0.00239196212121212,400
Germany,2023,-0.02492644570707071,400
India,2017,-0.003984432239057239,400
India,2018,-0.07218097601010101,400
India,2019,-0.051301385551948055,400
India,2020,-0.04701167610630111,400
India,2021,-0.020583038239538238,400
India,2022,-0.030739882034632036,400
India,2023,-0.07958893127705628,400
Iraq,2017,-0.03606399278499279,400
Iraq,2018,-0.02492396212121212,400
Iraq,2019,0.003707496753246751,400
Iraq,2020,-0.026996886363636365,400
Iraq,2021,-0.0477014255050505,400
Iraq,2022,-0.02878242803030303,400
Iraq,2023,-0.04154203661616162,400
Malaysia,2013,-0.0556847643097643,6
Malaysia,2018,-0.06957749053030303,400
Malaysia,2019,-0.07173142803030302,400
Malaysia,2020,-0.050546465007215005,400
Malaysia,2021,-0.02211615232683983,400
Malaysia,2022,-0.1294525903679654,400
Malaysia,2023,-0.08326543831168831,400
Mozambique,2017,-0.04327754545454545,400
Mozambique,2018,-0.058718992424242424,400
Mozambique,2019,-0.11897198403679653,400
Mozambique,2020,-0.09581828553391053,400
Mozambique,2021,-0.04766577940115439,400
Mozambique,2022,-0.03776443939393939,400
Mozambique,2023,-0.062107747655122655,400
New Zealand,2017,-0.06046144958513709,400
New Zealand,2018,-0.06471441504329004,400
New Zealand,2019,-0.02775735082972583,400
New Zealand,2020,-0.12689510542929294,400
New Zealand,2021,-0.030424487373737374,400
New Zealand,2022,-0.03804306935425685,400
New Zealand,2023,-0.0525016718975469,400
Norway,2017,-0.032102998106060605,400
Norway,2018,-0.052865073502886,400
Norway,2019,-0.03131124567099567,400
Norway,2020,-0.07054594558682059,400
Norway,2021,-0.009741428030303029,400
Norway,2022,-0.07520788041125541,400
Norway,2023,-0.025091814393939392,400
Philippines,2017,-0.021633304292929294,400
Philippines,2018,-0.20016152904040405,400
Philippines,2019,-0.04639572961760462,400
Philippines,2020,-0.05430352642496393,400
Philippines,2021,-0.07260818398268398,400
Philippines,2022,-0.005307276515151515,400
Philippines,2023,-0.06924025505050505,400
Singapore,2017,-0.0683462702020202,400
Singapore,2018,-0.0034971202200577206,400
Singapore,2019,-0.04063489583333333,400
Singapore,2020,-0.06803813888888889,400
Singapore,2021,-0.03463082323232323,400
Singapore,2022,-0.06628651893939394,400
Singapore,2023,-0.041051176406926404,400
South Africa,2017,-0.0431581240981241,400
South Africa,2018,-0.0758979659090909,400
South Africa,2019,-0.07287662797619048,400
South Africa,2020,-0.09686186832611833,400
South Africa,2021,-0.0026082487373737385,400
South Africa,2022,-0.10594828066378068,400
South Africa,2023,-0.09093174666305917,400
Switzerland,2017,-0.05802325,400
Switzerland,2018,-0.0462537665945166,400
Switzerland,2019,-0.05611279545454545,400
Switzerland,2020,-0.15902013474025972,400
Switzerland,2021,-0.024115743055555555,400
Switzerland,2022,-0.018783613636363636,400
Switzerland,2023,-0.05979633207070707,400
Ukraine,2017,-0.034578833333333336,400
Ukraine,2018,-0.004156780303030306,400
Ukraine,2019,0.008124036616161616,400
Ukraine,2020,-0.012574869505494503,400
Ukraine,2021,0.015500700757575758,400
Ukraine,2022,-0.06634498394660895,400
Ukraine,2023,-0.04288622754329005,400
Venezuela,2017,-0.027334501623376625,400
Venezuela,2018,-0.05658775036075036,400
Venezuela,2019,-0.08726160984848486,400
Venezuela,2020,-0.1327370643939394,400
Venezuela,2021,-0.06346720571789322,400
Venezuela,2022,-0.044198579545454544,400
Venezuela,2023,-0.08638248484848483,400
Zimbabwe,2017,-0.03599886904761904,400
Zimbabwe,2018,-0.06546742784992786,400
Zimbabwe,2019,-0.1119697462121212,400
Zimbabwe,2020,-0.11534857512626262,400
Zimbabwe,2021,-0.07839597889610389,400
Zimbabwe,2022,-0.045011399621212124,400
Zimbabwe,2023,-0.06761927705627706,400
